1745331361.3416815,2,-72,1240,-14,-10,-12,11,10,13,14,-8,-6,-16,-17,4,2,16,18,4,126,2,-30,-55,-8,5,25,-52,-33,-48,7,32,16,29,56,31,-88,-13,85,-6,-13,-48,30,19,-30,4,51,-25,-98,2,68,10,13,17,-8,-31
1745331361.63184,34,-73,1243,19,10,12,-19,-17,-13,-16,16,13,18,19,-11,-8,-20,-26,5,-15,123,8,-65,21,93,-6,-9,82,72,-20,-43,34,44,-31,-16,9,-35,20,21,-3,-11,53,-7,-38,-55,61,25,-3,-66,33,33,-13,-6,25,28
1745331361.9333332,33,-72,1246,-27,-6,-10,25,24,13,16,-23,-20,-18,-20,18,15,22,29,-11,-12,-125,11,68,-51,-89,11,5,-103,-55,32,43,-52,-36,37,10,-5,33,-20,-9,5,6,-53,25,54,45,-72,-10,24,66,-48,-26,20,5,-42,-22
1745331362.229343,3,-73,1249,-5,-13,-13,2,1,14,13,0,2,-13,-13,-3,-5,13,10,11,93,80,15,-54,-6,-7,46,-19,5,-60,-13,26,-10,24,24,58,-55,-62,62,53,18,-37,10,31,-26,-7,50,13,-65,-58,28,44,0,18,3,-24
1745331362.5198767,12,-70,1252,-13,-16,-18,11,9,18,20,-7,-5,-20,-20,2,0,21,17,7,49,114,-12,18,52,-14,8,-1,70,-49,-34,11,4,-23,-38,78,-14,-74,10,62,9,-15,-16,38,-35,-17,16,23,10,-26,23,-30,9,15,-17,-62
1745331362.835238,8,-79,1255,1,-6,-6,-2,-3,6,5,3,4,-4,-4,-5,-5,3,0,6,-25,117,25,18,38,-10,14,26,84,-20,-34,-1,0,-17,-57,58,34,-76,-30,66,24,2,-19,28,-22,-29,7,43,35,-49,2,-14,-9,8,8,-37
1745331363.1389956,13,-69,1258,-26,0,-2,25,24,5,8,-24,-22,-12,-14,20,19,17,21,-11,119,23,0,25,26,-55,3,-8,5,-85,-9,33,-14,-24,34,78,-68,-28,49,28,-11,-12,12,35,-39,17,24,1,-11,-17,-7,-41,21,-1,-59,-31
1745331363.4524486,7,-80,1261,-5,3,2,6,6,-1,0,-6,-6,0,0,6,6,1,6,-5,49,-112,-29,-17,-31,7,-10,-31,-83,4,36,10,5,14,62,-45,-46,72,40,-65,-27,-8,19,-25,14,32,-1,-49,-45,50,7,8,15,-7,-13,32
1745331363.741222,11,-72,1264,3,17,17,-1,0,-17,-17,-2,-5,17,16,7,8,-14,-9,-11,22,-121,12,-16,-54,-8,-6,-10,-90,6,35,6,-12,15,69,-51,-31,71,25,-58,-17,5,31,-24,22,35,-1,-31,-28,26,-30,17,-1,-16,-14,58
1745331364.0287035,24,-65,1267,25,-55,-52,-31,-37,47,42,43,48,-36,-30,-52,-56,23,9,62,41,102,-43,11,79,-21,35,23,95,-79,-42,46,22,-34,-65,77,15,-94,-13,42,32,-20,-45,-37,-37,16,19,-54,-45,-4,63,-56,4,60,11,-84
1745331364.318958,19,-64,1270,33,33,36,-30,-26,-38,-42,21,14,45,46,-9,-3,-47,-48,-8,-109,-49,4,-6,-34,38,-23,29,-6,84,-11,-25,0,32,-24,-81,76,44,-23,-37,15,28,33,-25,15,-8,20,17,9,-11,19,63,-34,-8,25,33
1745331364.6241965,23,-64,1273,-43,46,40,49,54,-32,-27,-58,-60,18,10,62,63,-4,9,-64,31,-106,21,13,-75,-39,-32,-29,-124,-13,36,-12,-41,-1,78,-26,-61,76,52,-17,-35,11,34,54,27,11,-19,47,31,32,-60,30,20,-51,-62,32
1745331364.9224896,29,-69,1276,34,7,11,-33,-31,-16,-19,29,26,23,26,-24,-20,-28,-36,15,-29,93,6,-55,46,101,-6,6,95,81,-24,-52,50,31,-46,-36,38,-12,-22,-13,-2,4,38,-42,-33,-39,59,2,-3,-56,48,25,-40,-3,63,42
1745331365.339642,36,-77,1280,-13,-1,-3,13,13,4,6,-12,-10,-7,-8,10,9,10,15,-3,104,-68,-67,21,61,-78,-22,3,12,-105,-31,29,12,-41,4,21,-38,36,10,-22,-17,26,-29,-25,-24,63,-20,-50,-50,28,-1,-34,2,-6,9,-28
1745331365.535637,20,-64,1282,-37,-35,-40,32,27,43,46,-22,-15,-49,-51,9,2,51,49,9,93,79,-18,0,45,-55,25,-32,28,-113,-4,18,5,-44,3,76,-69,-65,16,68,-11,-24,-45,35,-18,13,-21,-3,-19,20,-5,-49,36,13,-15,-68
1745331365.8311996,16,-66,1285,14,37,39,-9,-4,-40,-40,0,-4,40,38,9,13,-38,-30,-24,-16,-126,12,13,-64,-7,-31,14,-78,46,13,4,-20,38,49,-57,9,77,28,-57,0,18,53,-11,16,21,17,-8,-6,2,-25,29,-12,-21,-39,47
1745331366.1219678,11,-70,1288,-16,-15,-17,13,12,19,20,-9,-6,-21,-22,4,1,22,18,4,8,126,9,13,67,-11,20,-3,83,-35,-19,-12,-8,-30,-42,76,5,-80,-36,65,5,0,-43,33,-26,-29,-8,34,33,-37,12,-34,5,13,24,-44
1745331366.4377046,2,-70,1291,12,-17,-15,-13,-15,13,11,17,18,-9,-7,-19,-20,5,-3,20,-48,115,85,-15,-1,-5,52,38,46,-7,-12,-11,-44,4,-29,45,40,-77,-56,71,41,10,-50,9,15,-23,-7,45,38,-90,-45,47,-20,7,61,19
1745331366.726668,17,-65,1294,43,-13,-8,-43,-45,2,-3,45,44,9,13,-42,-41,-18,-27,31,-125,24,13,-11,-4,62,14,34,52,80,1,-11,37,26,-56,-48,81,-14,-59,-26,23,0,-6,-54,15,-15,0,-18,-2,-2,33,23,-24,14,47,35
1745331367.0236437,5,-72,1297,1,-14,-14,-2,-5,14,12,7,8,-11,-10,-9,-11,9,3,14,28,122,59,-33,8,-14,46,7,46,-44,-19,0,-30,9,3,65,-13,-85,-14,82,30,-8,-25,28,-13,-18,18,34,-1,-85,-29,23,-7,16,36,-15
1745331367.3321364,0,-68,1300,-28,6,3,28,28,0,3,-29,-28,-6,-10,27,25,13,19,-20,122,-34,-91,-44,12,12,-19,-77,-21,-25,5,13,47,24,56,-9,-89,17,88,-14,-35,-39,48,35,-47,0,36,-22,-94,42,75,-22,23,19,-40,-75
1745331367.6242707,35,-76,1303,12,-9,-7,-13,-14,5,3,14,15,-1,0,-14,-14,-2,-9,15,7,126,14,-68,35,96,7,-13,86,68,-9,-39,34,38,-24,-7,-8,-48,13,13,-12,-22,37,-17,-45,-50,55,5,-3,-61,34,14,-1,1,24,29
1745331367.9218223,35,-76,1306,-14,2,0,14,14,1,3,-13,-13,-4,-5,13,11,7,13,-10,52,-110,-45,52,12,-98,-14,9,-43,-97,-11,38,-12,-47,17,16,-14,44,-3,-18,-1,25,-39,-1,15,63,-42,-31,-24,54,-21,-28,1,0,-7,-35
1745331368.2258258,4,-71,1309,0,17,17,1,4,-16,-16,-6,-7,15,14,9,11,-13,-7,-16,-55,-113,-51,52,-2,11,-52,4,-31,48,15,-5,28,-22,-17,-64,33,79,-8,-84,-30,18,20,-34,14,18,-26,-30,24,87,15,-40,5,-18,-39,22
1745331368.5325718,33,-75,1312,17,4,6,-17,-15,-8,-10,14,13,12,14,-11,-10,-16,-22,7,-38,117,30,-60,4,110,5,-6,69,101,0,-47,29,56,-23,-24,14,-34,4,2,-6,-17,48,-10,-31,-60,53,26,13,-63,31,32,-12,-7,25,48
1745331368.8187292,1,-69,1315,13,-21,-19,-16,-18,17,15,20,22,-13,-10,-23,-24,8,0,25,-38,118,90,-31,-9,-3,62,32,39,-9,-16,-7,-43,18,-25,52,32,-80,-45,75,49,0,-50,12,20,-32,-1,42,23,-98,-34,64,-23,8,72,18
1745331369.5369806,16,-65,1322,21,35,38,-16,-11,-40,-41,7,1,41,41,2,7,-40,-35,-18,-47,-120,11,10,-61,10,-26,19,-66,61,13,1,-13,39,34,-67,25,71,16,-62,3,18,51,-21,19,17,14,-10,-4,3,-16,33,-13,-17,-24,55
1745331369.7327063,24,-65,1324,9,52,53,-3,3,-53,-52,-9,-15,51,50,21,27,-46,-40,-37,-68,-57,33,-9,-68,57,-31,11,-65,103,15,-33,-10,39,14,-73,30,70,15,-53,-10,20,63,3,25,-28,27,34,45,-13,-10,55,-31,-35,-11,77
1745331370.0288458,31,-72,1327,-26,-7,-12,24,22,14,16,-22,-19,-19,-21,16,14,22,29,-10,22,-113,-16,65,-31,-112,-2,1,-90,-87,13,52,-52,-45,36,36,-20,23,8,7,7,6,-47,30,39,49,-62,-15,2,63,-44,-34,25,8,-49,-50
1745331370.3269546,13,-67,1330,29,12,16,-27,-24,-19,-22,21,19,24,27,-15,-12,-29,-28,3,-79,-97,2,-3,-57,32,-14,20,-47,70,19,-3,14,30,7,-80,37,61,-6,-67,2,7,29,-48,33,11,-1,-24,-6,30,-3,36,-15,-9,1,55
1745331370.6224074,19,-64,1333,19,-44,-41,-24,-27,38,34,32,37,-30,-24,-40,-43,18,8,45,-41,112,0,-15,55,22,36,9,104,-9,-13,-2,42,-6,-64,24,33,-77,-55,36,19,-16,-48,-27,-13,-12,-9,-17,-20,-7,38,-20,0,31,55,-28
1745331370.9346364,16,-65,1336,11,-36,-35,-16,-20,32,29,23,27,-26,-23,-30,-33,18,9,35,-54,104,-1,-14,42,38,30,6,83,6,-5,-11,35,-15,-67,16,34,-61,-53,28,10,-13,-47,-22,0,-23,-17,-3,4,1,33,-10,-3,20,54,-16
1745331371.2324207,21,-64,1339,-24,-49,-52,18,11,53,54,-4,3,-54,-54,-9,-17,52,46,29,72,90,-16,0,61,-46,31,-23,64,-103,-8,17,19,-37,-10,74,-47,-79,-7,68,0,-28,-59,17,-20,14,-28,-12,-35,17,4,-55,34,23,7,-72
1745331371.5315058,6,-74,1342,0,11,11,2,3,-11,-10,-5,-6,9,8,7,7,-8,-3,-12,-50,-119,-52,34,-10,21,-40,0,-40,54,20,-1,27,-8,-12,-69,23,81,2,-81,-29,9,16,-31,18,16,-22,-32,7,81,28,-13,6,-17,-27,21
1745331371.8406801,24,-65,1345,-48,22,16,50,52,-10,-3,-53,-53,-4,-10,52,51,15,28,-47,42,-80,17,31,-76,-53,-16,-27,-117,-38,35,7,-39,-1,74,-2,-63,46,56,1,-22,-5,13,63,34,17,-27,34,21,43,-58,2,29,-39,-80,5
1745331372.1204226,17,-65,1348,35,23,27,-31,-27,-31,-35,22,18,36,39,-14,-9,-41,-40,-2,-91,-79,15,4,-45,33,-14,30,-24,86,9,-4,2,41,-2,-68,57,47,-15,-59,12,16,35,-38,20,2,12,-12,2,-3,1,36,-22,-8,0,57
1745331372.4227962,7,-77,1351,7,1,2,-7,-7,-3,-4,6,6,5,6,-5,-5,-6,-8,0,-123,-16,-2,53,13,28,-16,31,26,66,10,-16,12,-23,-64,-30,79,19,-63,-43,-5,23,-23,-29,23,-11,-37,-1,65,35,13,-23,-10,-12,10,29
1745331372.7233548,36,-76,1354,2,13,13,0,0,-13,-14,-3,-4,13,12,6,7,-12,-9,-12,-97,-69,37,56,-85,-31,7,21,-93,21,34,20,-41,0,16,-10,45,21,-24,-2,25,7,-10,32,63,0,-35,32,44,35,-26,9,-5,0,-29,1
1745331373.018369,23,-65,1357,49,-22,-15,-53,-53,9,1,55,54,5,12,-53,-52,-17,-31,47,-62,75,-9,-26,59,58,19,31,112,48,-29,-9,38,9,-73,-6,71,-43,-61,-8,26,4,-11,-62,-26,-21,24,-30,-20,-43,55,3,-29,36,76,1
1745331373.324241,21,-64,1360,42,-35,-28,-47,-50,23,17,53,55,-9,-3,-54,-56,-2,-16,52,-73,88,-3,-16,59,50,30,25,115,40,-18,-5,42,8,-75,3,64,-63,-69,7,28,-5,-31,-54,-18,-16,5,-28,-26,-29,53,-6,-16,36,71,-9
1745331373.6187348,5,-73,1363,-2,-13,-13,0,0,13,13,2,4,-12,-12,-4,-7,10,8,11,76,90,37,-53,0,-17,41,-13,19,-57,-17,7,-21,20,27,56,-45,-67,21,77,26,-20,-8,34,-19,-12,28,25,-35,-75,-16,33,0,17,27,-28
1745331373.9259193,31,-72,1366,22,-14,-10,-24,-24,8,5,25,26,-1,1,-26,-25,-4,-11,29,68,92,-37,-56,108,48,0,-3,126,-11,-49,-24,69,-9,-49,4,-5,-30,-11,1,-11,2,7,-53,-64,-1,51,-37,-49,-40,53,-10,-22,15,72,-2
1745331374.2267444,18,-64,1369,34,-29,-24,-38,-41,19,13,43,44,-8,-1,-45,-45,-2,-12,42,-97,73,9,-13,28,49,28,23,89,43,-5,-10,42,11,-66,-13,64,-47,-65,1,23,-5,-29,-45,0,-17,-5,-17,-9,-10,38,4,-15,24,58,7
1745331374.525434,28,-67,1372,25,32,35,-20,-16,-38,-39,13,8,40,41,-1,4,-41,-42,-11,-82,47,39,-38,-24,108,-12,8,26,124,5,-55,26,56,-20,-64,43,19,-10,-32,-5,6,59,-17,-2,-55,50,35,31,-48,23,54,-37,-25,27,77
1745331374.8352208,28,-68,1375,37,16,20,-35,-31,-26,-30,27,24,32,35,-21,-15,-38,-43,8,-49,80,16,-51,28,106,-7,11,78,99,-20,-52,48,37,-46,-48,46,-2,-24,-24,-2,8,45,-41,-27,-48,60,8,6,-56,46,38,-45,-5,60,54
1745331375.1258032,20,-64,1378,-27,-45,-48,20,14,51,52,-8,-1,-53,-54,-4,-11,52,47,22,76,93,-14,-3,57,-44,30,-26,53,-107,-9,14,17,-41,-11,72,-49,-75,-3,72,-1,-28,-57,22,-20,9,-23,-5,-27,17,4,-51,31,21,5,-70
1745331375.421228,27,-67,1381,-45,-15,-21,42,39,26,31,-35,-31,-35,-38,28,23,41,48,-14,56,-73,-11,50,-30,-105,6,-19,-80,-99,27,45,-49,-34,56,48,-57,3,31,26,-4,-9,-41,50,27,44,-61,-1,-3,55,-50,-37,49,-2,-66,-51
1745331375.727613,24,-65,1384,-47,26,19,50,53,-13,-6,-53,-54,1,-4,54,52,12,24,-51,33,-85,18,28,-80,-45,-19,-27,-119,-32,36,3,-40,1,74,-7,-59,51,56,-1,-22,-3,18,61,36,15,-26,36,25,43,-59,6,25,-43,-78,10
1745331376.0403304,1,-69,1387,8,-23,-22,-10,-13,21,19,17,18,-17,-15,-20,-22,13,4,25,-15,123,83,-46,-7,-1,68,18,38,-14,-17,-4,-38,26,-14,53,19,-84,-27,83,49,-11,-47,25,13,-37,4,42,2,-102,-23,69,-21,12,74,4
1745331376.3307269,23,-64,1390,-14,55,54,21,25,-52,-47,-31,-38,43,38,43,47,-33,-22,-54,-29,-95,26,6,-83,17,-38,-1,-110,61,24,-20,-32,24,49,-59,-3,86,44,-45,-20,19,60,27,35,-10,11,40,48,10,-37,46,-12,-47,-46,61
1745331376.6238155,29,-68,1393,37,0,4,-36,-36,-8,-12,34,32,16,20,-30,-27,-24,-32,24,0,98,-8,-57,74,86,-1,8,111,55,-37,-40,61,15,-56,-22,31,-21,-22,-13,-3,4,27,-54,-47,-32,60,-17,-19,-53,57,14,-40,7,73,28
1745331376.9287732,35,-76,1396,7,-12,-11,-9,-10,9,8,12,12,-7,-6,-13,-13,4,-2,17,49,115,-9,-69,66,75,3,-17,101,32,-22,-32,42,21,-24,2,-25,-40,17,7,-19,-16,26,-29,-59,-30,50,-13,-24,-56,33,3,0,0,32,19
1745331377.2343404,23,-65,1399,54,-9,-2,-56,-56,-3,-11,55,52,17,24,-50,-46,-31,-40,40,-79,58,-5,-26,46,69,11,35,97,74,-27,-13,35,18,-70,-22,80,-26,-56,-21,24,10,4,-64,-21,-27,33,-24,-8,-48,55,16,-37,29,72,18
1745331377.5244238,11,-70,1402,-21,-6,-9,20,18,11,14,-17,-15,-16,-18,14,11,19,19,-5,82,96,17,4,47,-44,17,-13,48,-73,-19,3,-20,-18,8,85,-38,-68,7,72,4,-5,-18,50,-37,-9,10,28,2,-46,-7,-36,10,8,-3,-47
1745331377.923598,1,-68,1406,-11,24,23,13,16,-21,-19,-18,-21,16,13,23,24,-11,-4,-26,24,-122,-87,43,8,1,-68,-21,-38,12,15,3,40,-25,17,-56,-25,83,32,-81,-50,7,49,-20,-17,37,0,-39,-11,101,24,-66,22,-10,-74,-7
1745331378.1233249,15,-65,1408,-6,36,34,12,16,-32,-30,-20,-24,27,24,27,30,-21,-11,-32,51,-106,1,9,-46,-37,-28,-4,-81,-10,6,11,-31,18,67,-23,-33,59,54,-28,-8,12,49,16,1,28,18,-1,-13,1,-33,10,2,-20,-51,18
1745331378.4304118,4,-71,1411,16,7,8,-16,-14,-10,-11,13,11,13,15,-9,-8,-16,-19,1,-126,6,28,69,9,7,-16,49,29,48,2,-16,-10,-32,-65,-8,84,4,-79,-25,4,36,-21,-32,24,-3,-35,8,88,9,-29,-31,-14,-13,5,45
1745331378.7428281,19,-64,1414,27,-40,-36,-32,-36,32,27,39,43,-22,-18,-45,-47,12,0,48,-60,104,2,-16,51,32,36,15,107,8,-12,-4,44,0,-66,15,42,-72,-62,25,21,-13,-44,-35,-11,-15,-7,-19,-20,-12,40,-16,-6,31,59,-17
1745331379.0230205,14,-66,1417,10,33,34,-7,-2,-35,-35,-1,-5,34,33,9,14,-31,-24,-22,-2,-126,6,6,-61,-14,-27,8,-79,27,14,10,-15,32,53,-52,-8,71,39,-53,-3,11,55,-13,15,28,15,-13,-16,13,-24,24,-4,-18,-41,41
1745331379.3279498,16,-65,1420,-29,-27,-30,26,22,33,36,-18,-15,-36,-38,10,4,40,38,7,87,88,-14,-3,53,-24,14,-28,39,-77,-14,0,4,-38,-10,67,-46,-56,5,59,-7,-18,-38,35,-22,-10,-10,13,1,-2,0,-36,17,12,6,-58
1745331379.6232686,10,-72,1423,11,-11,-9,-13,-14,8,6,15,15,-4,-2,-16,-16,1,-5,13,-113,63,0,34,30,38,3,26,64,54,-5,-21,14,-15,-82,1,77,-26,-68,0,11,13,-40,-15,12,-29,-23,14,56,2,33,-11,-10,2,33,5
1745331379.923094,2,-68,1426,12,-23,-21,-14,-17,18,16,19,21,-14,-11,-23,-24,7,0,26,-11,124,78,-31,-3,0,58,20,41,-12,-17,0,-39,24,-16,63,16,-82,-28,75,47,-9,-37,16,11,-32,9,31,14,-95,-22,44,-22,10,57,7
1745331380.2230673,3,-69,1429,-22,-7,-9,22,20,12,15,-18,-17,-17,-19,14,12,20,24,-6,123,-27,-42,-69,-5,-1,9,-57,-28,-41,2,16,25,33,70,-2,-87,5,82,11,-15,-42,25,31,-30,1,29,-16,-97,1,38,21,17,14,-5,-50
1745331380.5326972,35,-75,1432,-5,15,14,7,8,-13,-12,-10,-11,10,8,12,14,-6,-1,-19,-73,-101,22,61,-80,-57,-2,17,-100,-7,25,22,-43,-12,22,-11,34,32,-17,-2,20,11,-17,35,60,15,-41,29,37,48,-32,12,1,-1,-35,-11
1745331380.8475575,30,-69,1435,26,-25,-22,-29,-31,17,14,33,34,-10,-4,-36,-37,0,-7,38,82,77,-46,-44,118,23,5,-4,122,-34,-49,-13,59,-25,-48,25,-2,-31,-19,3,-2,5,-13,-61,-62,8,35,-58,-59,-26,49,-36,-26,25,74,-19
1745331381.1313257,11,-70,1438,-19,-10,-13,18,16,15,17,-14,-11,-18,-19,9,7,21,19,0,79,98,16,6,48,-36,16,-11,52,-67,-20,3,-14,-18,7,83,-36,-66,4,67,6,-9,-19,45,-33,-10,9,23,3,-43,-5,-40,8,9,-2,-44
1745331381.4203255,16,-65,1441,-13,36,34,18,21,-32,-29,-25,-30,24,21,32,34,-18,-7,-36,50,-109,2,12,-40,-42,-29,-5,-81,-11,6,10,-35,9,66,-19,-31,62,49,-25,-14,14,44,23,1,24,13,6,-3,0,-36,13,5,-20,-51,16
1745331381.7227333,24,-64,1444,5,59,59,2,8,-58,-57,-17,-25,53,50,31,36,-46,-38,-48,-68,-72,32,-6,-75,48,-34,12,-80,93,14,-27,-17,30,17,-72,25,79,24,-49,-16,23,68,9,27,-25,28,42,50,-6,-9,63,-27,-43,-23,76
1745331382.2255294,23,-64,1449,-26,-54,-57,17,9,59,59,-1,5,-60,-59,-12,-20,57,51,33,87,64,-27,10,58,-58,30,-26,57,-108,-5,25,14,-34,2,74,-52,-73,-4,61,6,-30,-64,15,-19,27,-37,-26,-46,21,-5,-62,37,31,1,-78
1745331382.4246714,1,-68,1451,-26,-4,-7,26,25,11,14,-23,-21,-16,-18,20,17,21,25,-10,125,-20,-65,-66,5,7,-1,-69,-17,-33,4,17,42,32,63,0,-87,2,85,0,-24,-46,33,35,-42,-5,32,-16,-101,19,63,0,18,20,-14,-71
1745331382.6318686,22,-64,1453,27,53,55,-23,-16,-57,-59,9,1,60,59,6,12,-58,-54,-27,-92,-74,20,-5,-57,51,-29,30,-50,110,3,-19,-15,36,-2,-75,55,75,0,-65,0,33,61,-23,17,-22,35,16,41,-23,7,59,-37,-25,1,75
1745331382.9405828,24,-64,1456,-19,57,55,27,33,-51,-47,-38,-44,41,36,50,55,-28,-18,-60,-36,-97,35,10,-91,15,-38,-1,-113,59,25,-20,-29,25,44,-63,-9,86,42,-39,-24,14,62,35,37,-14,10,50,51,13,-35,54,-6,-52,-56,63
1745331383.2368746,7,-75,1459,10,-3,-2,-10,-11,1,0,11,11,0,2,-10,-9,-4,-9,6,-90,78,34,38,27,9,11,32,61,23,-9,-16,-10,-23,-68,31,65,-46,-70,20,17,19,-33,-1,8,-22,-18,26,66,-20,0,-26,-15,-1,25,10
1745331383.522955,0,-68,1462,28,-7,-5,-28,-28,1,-1,29,28,6,9,-27,-25,-12,-21,20,-112,58,93,29,-17,-6,35,65,16,25,-10,-13,-60,-11,-58,24,81,-29,-77,34,45,33,-50,-18,52,-12,-24,27,84,-61,-59,35,-30,-19,50,68
1745331383.8229804,8,-75,1465,6,8,8,-5,-4,-10,-10,3,2,10,10,0,0,-10,-8,-5,-88,-82,-35,29,-14,31,-28,11,-24,65,16,-10,22,-5,-32,-70,48,61,-22,-66,-16,17,0,-35,24,6,-24,-16,18,61,26,11,1,-14,-4,26
1745331384.1310172,16,-65,1468,31,20,25,-27,-25,-27,-31,21,16,34,36,-12,-8,-37,-37,-1,-94,-71,12,2,-45,30,-7,28,-23,73,12,-4,4,32,-9,-67,50,44,-14,-54,8,17,30,-38,20,4,8,-10,-2,3,9,38,-16,-10,5,53
1745331384.4299917,2,-70,1471,2,-21,-21,-5,-7,19,18,10,12,-18,-16,-13,-15,15,7,20,2,126,77,-42,1,-8,64,16,44,-24,-15,-11,-38,23,-9,42,3,-86,-29,90,42,-8,-45,32,6,-32,6,53,2,-102,-30,73,-14,14,64,-4
1745331384.7327733,36,-83,1474,7,-1,0,-6,-7,-1,-2,7,6,2,4,-6,-5,-4,-8,7,34,121,-3,-74,62,80,-8,-26,90,44,-34,-49,25,23,-46,-7,-19,-41,18,26,-21,-13,46,-16,-60,-47,69,11,-14,-65,47,25,2,2,30,13
1745331385.030585,9,-78,1477,5,6,7,-4,-3,-7,-7,2,1,8,8,0,0,-8,-9,1,92,79,18,-20,3,-43,9,-3,8,-71,-42,25,-35,3,12,81,-47,-62,48,67,22,-7,29,34,-38,0,63,19,-17,-59,6,-10,6,13,-20,-47
1745331385.3309042,27,-68,1480,-32,34,30,36,39,-26,-20,-42,-44,15,9,44,46,-3,7,-49,-50,-69,55,17,-97,31,-4,-17,-104,72,80,-27,-29,34,80,-57,-14,63,19,-44,-23,-7,32,46,52,-27,-38,53,62,3,-72,34,6,-48,-69,80
1745331385.6307917,2,-76,1483,-9,5,4,9,10,-2,-1,-10,-10,0,-1,10,10,2,6,-13,-62,-107,-24,77,21,6,-40,16,-7,35,53,-14,38,-50,12,-62,30,73,-52,-100,-48,23,-9,-50,16,30,-74,-37,50,84,-55,-75,9,-19,-32,59
1745331385.9232275,27,-67,1486,42,21,28,-37,-35,-32,-35,32,27,38,42,-22,-17,-45,-51,8,-57,65,0,-61,58,81,-15,5,97,77,-46,-72,40,15,-74,-62,64,-1,-49,-3,0,27,35,-42,-38,-39,60,22,-10,-59,48,56,-50,4,98,44
1745331386.3351479,21,-68,1490,-11,39,38,16,20,-35,-32,-25,-28,31,26,32,34,-24,-12,-40,0,-125,25,13,-57,14,-26,3,-97,60,46,-7,-33,15,79,-49,-9,91,28,-73,-25,12,46,0,24,-7,-8,7,46,-9,-64,20,-9,-30,-50,83
1745331386.5266304,7,-75,1492,0,-10,-10,0,-2,10,9,3,4,-9,-8,-5,-6,7,11,8,45,-111,-41,-3,-26,19,-9,-11,-58,19,39,33,31,26,62,-36,-38,66,51,-74,-24,-23,20,-39,4,29,-4,-71,-51,49,14,-14,15,-5,-39,27
1745331386.8302124,9,-78,1495,-1,8,8,3,4,-7,-6,-5,-5,6,5,7,7,-5,-6,-7,2,126,28,0,32,-27,5,0,59,-41,-49,-16,-29,-20,-57,62,15,-77,-22,87,27,12,-6,52,-18,-28,24,64,35,-52,7,-1,-10,9,24,-50
1745331387.1228437,19,-68,1498,-18,-30,-32,14,8,34,35,-4,0,-35,-35,-2,-7,34,31,16,69,107,-27,-5,33,-29,13,-22,35,-89,-34,19,14,-36,-44,72,-41,-70,21,75,9,-23,-30,32,-12,4,7,3,-12,30,36,-41,16,15,-2,-86
1745331387.4294677,25,-67,1501,-44,-29,-33,39,34,38,42,-31,-25,-46,-49,19,13,50,54,0,90,-31,-8,58,-43,-84,10,-11,-70,-106,23,70,-23,-14,62,78,-80,-18,57,25,0,-35,-30,45,21,41,-37,-25,-2,60,-28,-70,50,-2,-101,-63
1745331387.732476,22,-67,1504,-17,45,43,23,27,-39,-38,-32,-37,32,27,41,44,-22,-10,-48,1,-124,35,13,-60,20,-24,2,-104,59,53,-6,-30,12,82,-48,-16,95,34,-77,-34,11,50,7,28,-12,-13,13,56,-5,-69,18,-8,-38,-58,95
1745331388.0445974,24,-67,1507,41,35,40,-36,-32,-43,-47,25,20,49,53,-12,-7,-54,-55,-6,-106,-3,23,-49,26,83,-8,18,53,117,-6,-68,14,20,-39,-93,83,39,-58,-45,-5,38,30,-45,-13,-41,26,29,15,-59,11,72,-48,-3,89,82
1745331388.3269398,1,-77,1510,9,-3,-3,-10,-10,1,0,10,10,1,2,-10,-9,-3,-9,9,-23,122,66,-53,-20,-9,48,11,17,-13,-48,-23,-61,25,-46,31,27,-74,-18,108,57,7,-32,52,16,-40,28,75,7,-96,1,106,-26,8,76,-26
1745331388.6237206,11,-75,1513,-7,-9,-9,6,5,10,11,-4,-2,-11,-11,1,0,11,9,1,-89,79,-5,0,39,29,11,-8,61,29,-8,-49,9,-28,-82,-16,60,-27,-71,31,3,19,-54,15,12,-29,-35,40,39,10,25,13,-11,2,63,-18
1745331388.93339,24,-67,1516,-2,52,51,7,13,-50,-48,-19,-25,45,41,31,36,-37,-30,-45,-63,-80,51,-17,-46,71,-16,4,-55,110,48,-44,-4,23,42,-86,21,87,-2,-73,-32,21,52,-4,23,-33,-4,34,54,-26,-46,51,-28,-39,-7,121
1745331389.2228339,7,-76,1519,6,-7,-5,-7,-8,4,4,8,9,-2,-1,-9,-9,0,0,12,119,-33,-21,-33,-28,-8,0,-13,-48,-33,-6,52,2,41,66,29,-77,9,91,-2,3,-37,47,-6,-21,18,56,-43,-71,-10,19,6,15,11,-47,-17
1745331389.5288682,22,-67,1522,41,-25,-21,-43,-45,15,9,47,48,-2,3,-47,-48,-7,-19,44,-72,93,-18,-33,59,20,19,12,114,19,-42,-28,28,6,-88,-14,70,-61,-74,36,33,11,-35,-36,-27,-7,15,-3,-45,-29,58,28,-16,35,103,-35
1745331389.822648,2,-77,1525,9,3,5,-7,-7,-5,-7,7,6,7,7,-5,-4,-8,-13,1,-84,91,77,0,-2,-17,27,34,30,0,-25,-45,-58,-18,-54,0,62,-47,-80,70,37,38,-50,22,29,-22,-20,77,60,-70,-60,69,-23,-5,68,18
