1744842890.6384563,34,-70,17390,-8,-16,-17,5,3,17,17,-1,0,-17,-18,-2,-4,17,15,9,54,13,-83,10,-9,-6,-45,43,-37,-21,6,15,-57,17,24,-50,-31,5,37,-8,-9,-9,-22,-26,8,7,-35,6,24,0,-35,105,46,-12,-33,45,25,-7,17,28,16,-26,49,9,-35,-32,42,-54,-7,16,-51,0,8,-30,-64,-10,-15,-24,-105,24,0,15,-80,89,14,-11,25,-50,-11,83,-7,8,32,53,-29,31,16,-2,3,59,-42,-36,-1,31,2,-38,-11,7,-31,14,9,-6,-1,36,6,-23,94,62,-1,-48,36,43,0,-26,31,-10,-21,-22,20,-45,-39,26,-42,-55,14,11,-12,50,-26,-16,-22,61,-28,8,0,111,13,4,74,94,-7,-17,-41,-37,78,32,5,9,60,-16,22,36,1,-16,59,11,-45,31
1744842890.6647983,17,-64,17391,-9,-28,-29,4,1,30,29,2,4,-29,-28,-8,-12,27,24,16,-10,14,-49,-20,-20,-32,-27,63,5,-40,3,57,-23,-11,51,-27,16,-17,8,23,20,-4,-43,6,-29,16,-73,12,-29,41,-84,78,32,21,9,-19,33,16,8,12,60,-29,64,4,7,-88,96,-59,-13,-10,29,54,-19,-42,-15,19,-52,3,-105,39,-27,57,-63,104,20,-21,12,13,-28,44,-36,13,57,39,-38,-11,57,7,-15,20,-19,-55,-15,-19,24,-4,-1,-21,-1,43,12,32,-3,74,35,36,65,99,25,-29,-17,-13,22,-30,13,-6,-18,-64,14,-62,-86,-19,-47,-106,-12,11,60,-17,-45,13,16,18,-6,51,22,103,50,35,85,69,-18,-25,16,-8,38,35,6,39,50,-49,-20,35,18,-54,18,17,-58,8
1744842890.6888525,28,-67,17392,18,-9,-7,-20,-20,4,2,20,21,0,2,-21,-20,-5,-9,19,0,35,6,-59,30,4,-42,-49,29,-16,-24,-6,-1,-52,36,38,-8,-12,-14,28,-7,0,21,-36,-8,-3,14,-46,1,8,-78,-68,-3,36,-35,-18,-4,16,-23,17,15,34,-29,65,37,0,20,85,-10,1,-39,-48,40,17,-10,-66,28,-24,-11,-112,-18,-27,-76,-97,14,14,35,7,-56,-20,11,-28,-58,29,-10,-32,-11,23,-51,-9,45,-27,-13,6,23,21,-2,6,-31,-28,-5,7,-42,-24,8,0,-81,61,35,10,-24,30,15,8,12,26,37,-6,56,44,10,-36,88,2,0,9,-56,26,26,-35,-67,-8,-16,-33,-115,-13,-30,11,-95,34,16,-11,14,-33,-30,51,-24,-17,15,63,-33,4,19,16,-23,47,-16,-50
1744842890.715475,26,-68,17393,19,3,6,-19,-18,-7,-10,17,15,12,14,-14,-12,-15,-18,9,-10,25,39,-41,32,23,-7,-69,34,5,-18,-25,28,-43,6,51,-6,-9,-28,14,-11,-1,36,-21,0,-10,43,-35,3,0,-22,-103,-21,24,-21,-22,-16,8,-27,3,-10,42,-63,46,31,35,-39,95,-6,0,-25,-63,32,40,20,-62,42,-8,45,-113,-3,-42,1,-95,2,20,23,14,-33,-47,29,-27,-69,-6,12,-32,-28,13,-38,-35,52,3,-10,4,8,31,-3,10,-14,-39,-10,-1,-26,-49,0,-3,-101,-5,18,27,-26,15,4,17,-1,28,38,18,31,71,40,-25,85,59,0,6,-66,12,45,-24,-58,-32,1,-42,-91,-67,-41,-7,-122,-24,21,0,20,-19,-53,22,-19,-34,-19,66,-29,-19,7,30,-43,29,14,-50
1744842890.7438948,14,-65,17394,13,-25,-22,-17,-19,21,18,21,24,-15,-12,-25,-27,8,3,27,-24,8,-17,-53,14,-31,-61,13,47,-21,-31,40,1,-34,65,26,22,-2,-27,27,16,8,-31,-18,-39,-11,-62,-32,-57,18,-119,-13,3,39,29,-24,19,37,-9,10,69,31,29,50,71,-57,108,34,-1,-17,-8,61,18,-31,-12,-2,-41,-25,-94,-61,-69,19,-101,16,28,4,3,24,-56,6,-27,-19,2,62,-10,-49,34,37,-33,-6,38,-59,1,-22,22,31,10,-14,-24,28,-18,36,-44,54,8,60,-31,115,39,3,-18,-32,40,-11,9,10,41,-64,54,-21,-45,-78,52,-101,-17,-1,58,20,-27,-23,-4,11,-31,36,-73,84,8,71,-13,103,9,-26,25,1,-1,56,-23,24,62,7,-50,3,42,-27,-13,31,-51,-47
1744842890.7693045,34,-69,17395,8,17,18,-5,-3,-19,-19,1,-1,19,19,3,5,-18,-17,-11,-54,-12,85,-9,9,6,47,-42,37,23,-6,-17,56,-17,-27,49,30,-4,-36,6,8,11,23,25,-8,-7,35,-6,-24,-1,38,-104,-47,12,34,-45,-25,9,-15,-28,-16,27,-48,-12,35,31,-44,50,5,-16,51,0,-12,32,66,8,14,28,108,-23,2,-12,77,-88,-16,12,-25,49,12,-85,9,-7,-30,-56,31,-30,-18,2,0,-59,40,38,4,-30,-2,37,12,-6,30,-15,-9,6,2,-36,-6,23,-97,-64,0,49,-33,-46,1,27,-32,7,22,23,-22,44,40,-25,39,55,-15,-10,13,-50,27,20,25,-61,31,-5,6,-112,-11,-4,-71,-104,8,18,42,36,-79,-33,-4,-10,-62,13,-21,-37,-2,17,-57,-13,48,-26
1744842890.7949576,25,-68,17396,3,-19,-19,-6,-8,18,17,10,12,-15,-14,-14,-16,11,9,18,21,3,-43,-35,18,-39,-69,14,6,-34,-26,22,-44,-24,50,-8,-3,8,15,26,2,13,-26,-33,-13,-1,-40,-41,-5,-6,-102,24,22,22,-14,20,9,16,5,25,44,6,52,59,37,-37,103,34,4,3,-55,41,38,-40,-62,-10,-12,-44,-115,-36,-43,6,-71,1,20,0,9,-22,-45,36,-32,-26,-2,70,-32,-10,18,28,-31,40,2,-50,7,4,29,-8,13,0,-38,18,-3,13,-50,29,-7,4,-6,105,26,-18,16,19,19,-5,26,0,16,-42,67,-40,-28,-45,59,-92,4,-3,28,62,-30,-45,-22,59,-46,1,-62,100,-3,44,1,125,0,-19,-17,-13,24,50,-33,26,70,14,-17,30,33,-10,31,40,-48,-13
1744842890.8134406,13,-66,17397,-15,-20,-22,12,10,23,24,-7,-4,-25,-25,1,-2,25,23,6,-1,26,-52,-4,-19,-25,-13,58,2,-52,21,39,-29,-16,46,-50,8,-19,13,39,13,-9,-25,20,-25,32,-43,42,-1,59,-57,106,34,14,-15,-37,38,-6,3,12,53,-51,53,-1,-24,-82,70,-89,-15,-5,51,27,-17,-27,-7,3,-32,28,-85,54,-5,70,-30,120,13,-21,25,6,-14,51,-28,14,56,19,-51,-10,42,-14,-21,26,-43,-53,-18,-12,41,-8,-7,-14,16,29,27,30,35,50,58,11,98,71,18,-32,-39,8,1,-39,13,-1,-41,-62,7,-51,-84,9,-74,-84,-7,14,35,-47,-29,13,3,7,21,36,40,95,67,17,108,46,-19,-16,11,-23,48,21,10,30,32,-51,-17,49,-7,-44,23,24,-60,31
1744842890.8434136,34,-69,17398,-20,2,0,20,20,2,5,-20,-19,-7,-9,18,16,11,16,-14,29,-46,-17,85,-8,6,26,58,-30,29,19,-2,-3,59,-36,-42,-7,30,3,-36,-14,5,-31,13,9,-4,-4,35,8,-23,87,67,3,-50,30,47,0,-28,31,-4,-22,-24,27,-41,-41,24,-31,-57,14,10,-17,47,-27,-22,-30,60,-31,4,-11,111,12,6,60,104,-7,-18,-39,-39,79,35,4,9,62,-12,20,38,3,-19,57,16,-50,23,27,13,-33,-14,1,14,6,33,-2,-10,32,13,-20,-13,88,-72,-49,-16,53,-18,-27,-6,2,-32,-29,15,-33,-36,11,47,-63,18,13,-11,42,29,-27,21,49,46,-4,31,105,39,8,-10,120,-38,-19,1,-48,27,55,-66,10,-2,5,-64,41,-9,-18,-7,30,-50,9,53
1744842890.8682835,1,-67,17399,-15,15,13,17,18,-12,-9,-19,-20,6,3,21,21,-1,3,-21,52,-56,-43,67,3,55,27,-2,-56,69,21,-20,23,57,-61,-9,-30,19,40,-74,-23,0,26,-8,33,17,45,0,36,-8,126,5,20,-58,-19,65,-31,-33,34,5,-96,-20,7,-54,-71,55,-96,-37,1,23,-49,-32,-36,15,-39,47,0,-1,64,88,27,-12,122,17,-20,-7,-51,-58,61,51,56,1,0,-28,63,63,-19,-23,58,-19,-15,60,16,33,-69,-48,-1,23,-6,-27,20,-32,2,-45,-3,-37,23,-120,-55,-26,64,25,-36,27,8,-34,-26,93,-54,-11,48,76,-45,94,23,0,-37,46,11,37,41,44,-1,0,97,-61,-10,-28,34,-120,-10,19,-61,46,55,-58,5,-56,-28,-2,69,-58,-25,16,-15,-59,57,20
1744842890.89182,15,-64,17400,-21,-21,-24,17,15,25,27,-12,-8,-28,-29,4,0,29,29,3,-3,22,-54,3,-28,-19,-2,61,-6,-41,29,43,-26,-6,42,-50,3,-23,14,27,10,-14,-28,25,-22,32,-50,46,-1,57,-42,106,38,4,-11,-31,37,-6,6,10,41,-53,54,-12,-37,-77,59,-90,-14,-1,54,25,-25,-26,-6,12,-37,25,-77,75,-4,65,-9,97,10,-26,21,5,-4,54,-23,23,60,11,-41,0,46,-23,-9,25,-44,-47,-22,-6,30,-9,-12,-13,22,31,29,26,39,55,57,11,101,52,9,-37,-32,7,-1,-38,10,-4,-48,-48,-6,-55,-82,23,-80,-71,-3,13,34,-48,-29,22,11,8,21,41,61,88,64,12,96,23,-24,-14,8,-20,53,11,20,26,20,-57,-5,40,-17,-49,24,12,-53,36
1744842890.916783,20,-65,17401,-26,9,6,27,28,-3,0,-28,-28,-3,-7,27,26,10,14,-24,0,4,-5,48,-31,27,69,26,-26,8,49,0,10,25,-28,-40,-11,-16,12,-15,-3,-18,2,43,17,23,9,64,27,28,80,75,13,-31,-3,-8,8,-27,9,-12,-32,-44,-1,-67,-74,1,-63,-88,-10,6,56,-25,-49,16,28,21,-9,49,50,97,48,28,102,54,-20,-20,4,1,47,13,20,36,44,-60,0,27,9,-48,26,-5,-46,20,-18,7,-12,-14,-19,0,43,6,26,-12,65,3,33,-22,93,-67,-29,-19,-9,2,-25,-14,-10,-11,-50,23,-65,-12,-12,73,-105,45,4,11,-13,-59,8,51,26,-23,45,19,108,-34,37,-41,82,-87,-23,16,2,-4,21,-43,40,-12,-52,-53,27,3,-46,-17,-1,-26,12,48
1744842890.9660535,1,-68,17402,12,16,17,-10,-8,-18,-19,6,3,20,20,-1,0,-20,-18,-5,-41,-63,53,54,54,4,1,-25,49,67,-15,-23,55,-10,-24,57,13,34,-61,-56,-1,21,-4,-26,24,-31,7,-42,-1,-38,31,-117,-51,-28,60,29,-35,24,11,-33,-35,84,-52,-20,36,76,-58,85,21,2,-38,41,6,39,36,47,1,0,98,-41,-3,-31,40,-115,-10,16,-66,37,59,-48,11,-53,-25,-4,73,-42,-25,13,-5,-55,56,27,35,-10,-61,56,20,3,-27,2,-29,-26,-41,-10,-38,-1,-113,-46,-34,48,36,-56,20,37,-32,-15,79,42,-22,51,77,-31,76,65,3,-21,38,42,40,-3,51,-31,1,-1,-43,-101,-31,1,-109,-54,14,10,30,70,-42,-63,-52,-14,-6,25,-36,-76,12,26,-56,1,30,-52
1744842890.9939606,17,-64,17403,-23,-19,-22,20,18,24,26,-14,-10,-29,-29,7,4,30,30,0,-5,16,-50,10,-34,-13,5,66,-11,-31,30,45,-21,2,35,-46,4,-24,14,17,11,-14,-32,26,-18,31,-55,43,-3,52,-34,106,40,0,-4,-22,33,-6,9,7,30,-52,57,-21,-39,-72,60,-92,-13,0,52,28,-32,-29,-5,21,-44,20,-70,84,-4,61,-1,117,8,-28,13,7,-1,52,-20,29,66,6,-32,5,50,-22,-1,21,-40,-40,-24,-7,19,-12,-11,-14,20,37,27,23,33,61,50,14,100,50,8,-39,-22,0,0,-33,9,-8,-46,-39,-12,-59,-77,25,-84,-66,-2,12,37,-46,-35,26,19,9,11,47,66,80,59,15,126,28,-25,-14,8,-12,52,8,24,24,18,-62,0,32,-13,-53,21,5,-48,30
1744842891.0187619,14,-65,17404,12,-24,-22,-14,-17,21,18,19,22,-16,-12,-24,-25,9,4,25,-24,4,-14,-49,11,-29,-58,10,41,-14,-30,38,2,-28,59,30,21,-1,-28,22,13,5,-30,-18,-38,-13,-56,-30,-56,14,-115,-20,4,37,26,-24,18,33,-10,7,62,25,23,49,64,-51,103,39,-1,-12,-10,56,19,-26,-10,-4,-34,-28,-88,-52,-65,14,-122,4,25,0,-1,26,-51,6,-26,-16,1,58,-7,-44,32,36,-27,-8,38,-54,2,-21,17,31,8,-12,-22,26,-20,35,-39,50,5,57,-38,110,38,2,-18,-31,37,-11,6,11,38,-56,52,-13,-38,-72,56,-95,-12,0,54,20,-24,-23,-6,9,-32,29,-70,73,2,66,-17,122,4,-25,25,5,-2,51,-20,24,58,9,-45,0,41,-25,-12,26,-45,-46
1744842891.0402334,22,-66,17405,15,-18,-16,-18,-19,14,11,21,22,-9,-6,-23,-24,3,0,24,5,0,-23,-46,22,-39,-77,-2,16,-24,-41,16,-30,-25,44,17,7,11,0,24,5,16,-18,-40,-21,-11,-30,-55,-23,-15,-110,-24,6,30,-4,9,2,24,-3,19,46,24,31,67,61,-28,97,63,7,-4,-51,42,45,-34,-46,-13,-5,-51,-98,-65,-54,-6,-83,-31,23,9,2,-8,-52,14,-32,-28,-18,73,-21,-20,9,42,-31,25,25,-40,12,-5,24,5,17,-3,-43,9,-15,19,-60,19,-19,20,-45,104,31,0,8,6,24,2,18,6,35,-39,72,-19,-15,-65,80,-86,-2,-7,32,58,-26,-51,-22,43,-51,-4,-83,83,-14,51,-36,56,13,-21,-7,-4,5,54,-34,26,69,32,-24,16,43,0,20,35,-35,-31
1744842891.0734205,4,-66,17406,-25,-4,-7,24,23,10,13,-21,-20,-15,-17,18,17,19,21,-10,71,34,-57,8,-60,16,34,23,-87,-33,47,8,-46,48,-26,-60,-40,-20,79,-2,-8,-23,20,27,15,41,14,51,31,19,53,113,52,-17,-57,16,13,-41,12,26,-35,-88,46,-33,-85,-33,-21,-107,-13,12,24,-59,-30,-20,-45,-11,6,3,-35,104,40,12,56,105,-6,-23,40,-67,2,58,13,61,26,-32,-43,87,9,-45,44,50,-63,19,-25,37,7,-79,-24,6,30,-17,43,-10,52,-9,23,-30,114,-53,-13,-54,11,59,-38,-18,27,-9,-93,25,-30,-47,-39,84,-109,6,11,15,-58,-28,-23,28,-16,43,3,-5,100,44,15,-39,117,-49,-23,3,-64,-45,58,1,62,-6,-29,-30,84,47,-44,-15,55,-39,12,63
1744842891.0904837,16,-64,17407,-16,-26,-28,13,8,29,30,-5,-2,-31,-30,-1,-4,30,28,9,-9,19,-54,-8,-25,-27,-14,65,0,-40,19,55,-25,-9,52,-35,10,-22,8,26,16,-11,-37,19,-29,24,-66,30,-17,51,-72,100,39,13,1,-28,38,6,6,11,53,-42,61,0,-13,-86,84,-83,-13,-2,44,43,-23,-33,-11,14,-49,12,-93,56,-18,62,-58,120,15,-26,17,13,-18,50,-31,21,62,26,-40,-7,57,-8,-13,22,-25,-57,-19,-14,27,-4,-8,-17,11,41,19,32,20,70,47,29,81,89,21,-35,-28,-5,13,-36,13,-3,-31,-60,7,-60,-87,-2,-58,-101,-4,12,50,-36,-37,17,13,13,3,50,40,108,56,31,81,67,-22,-20,15,-14,48,26,14,34,38,-55,-14,37,0,-58,20,17,-60,15
1744842891.1163917,2,-67,17408,0,-21,-22,-2,-4,22,21,7,9,-20,-18,-12,-14,17,12,16,3,77,-17,-68,-40,-43,-14,27,-5,-94,3,36,-59,-24,52,-35,7,-37,23,77,19,-15,-14,26,-33,14,-34,31,-17,30,-82,87,26,52,-28,-54,42,4,-25,20,76,-52,35,39,14,-91,96,-41,-17,-13,59,-4,13,-34,-2,-55,0,4,-106,-15,-7,34,-89,77,20,-8,77,6,-69,11,-46,36,25,18,-91,-7,36,0,-30,55,-29,-55,-36,-11,79,-14,-13,-21,23,17,11,35,28,37,27,21,72,99,56,-21,-57,21,9,-42,16,28,-43,-86,43,-29,-88,-24,-29,-98,-14,16,1,-59,-33,-16,-55,-3,3,0,-26,103,32,10,63,105,-5,-21,17,-75,3,70,30,50,21,-23,-16,92,4,-36,53,36,-57,21
1744842891.1410906,19,-65,17409,11,25,26,-8,-4,-28,-28,1,-1,28,28,5,9,-26,-25,-13,3,-5,50,3,27,30,18,-73,10,33,-7,-55,26,-4,-41,30,-16,12,-16,-13,-21,5,44,-10,22,-16,66,-17,25,-33,62,-95,-32,-14,-9,9,-31,-10,-11,-9,-49,38,-66,6,6,81,-83,73,10,5,-33,-53,25,42,17,-26,48,-2,87,-59,14,-54,33,-96,-15,24,-5,-6,12,-47,37,-21,-69,-35,36,-1,-55,-4,-1,-25,22,46,8,19,-15,14,2,21,-2,-45,-11,-25,-6,-68,-28,-31,-75,-86,-20,29,7,10,-15,28,-12,9,28,55,-6,66,82,7,52,99,7,-9,-58,22,47,-16,-24,-21,6,-47,-41,-105,-52,-25,-64,-41,20,21,-7,3,-44,-21,-15,-40,-48,60,4,-35,-15,53,-25,-3,49,-13
1744842891.1638825,28,-67,17410,2,22,23,0,3,-22,-22,-5,-8,21,20,11,13,-18,-15,-18,-34,-14,54,32,-17,28,65,-21,4,36,15,-23,50,22,-53,15,14,-3,-19,-25,3,-5,26,34,6,-4,37,31,-7,0,95,-51,-34,-17,31,-25,-14,-10,-5,-29,-40,1,-49,-56,-19,37,-86,-24,4,-12,62,-15,-33,32,67,21,10,37,111,37,33,-5,126,-33,-21,10,-22,32,42,-47,22,25,-5,-68,37,4,-18,-20,32,-46,3,55,0,-14,-29,13,-5,-4,39,-18,-3,-7,39,-29,-1,7,-27,-102,-24,30,-18,-36,-13,12,-29,0,-7,39,-67,33,32,26,-42,80,-11,-6,-2,-64,24,40,34,-62,38,-1,61,-105,3,-34,0,-122,6,22,25,28,-36,-51,29,-17,-68,-8,12,-35,-24,14,-36,-42,54,8
1744842891.190457,28,-67,17411,20,11,14,-18,-16,-16,-17,14,12,19,21,-9,-6,-22,-24,2,-31,19,55,-26,12,31,21,-64,32,17,-9,-26,46,-29,-18,52,6,-14,-32,0,-2,-6,43,-3,0,-8,46,-12,-4,6,14,-100,-33,17,-2,-39,-16,6,-26,-12,-22,33,-74,5,20,36,-69,53,-7,-9,22,-59,7,45,55,-42,36,13,87,-71,15,-29,54,-114,-2,23,13,34,-14,-61,33,-3,-59,-33,24,-27,-28,2,-18,-52,45,30,-12,-8,-6,31,-6,1,7,-42,-7,-2,-2,-48,4,5,-98,-37,10,36,-39,-6,1,17,-18,22,27,29,-12,73,40,-10,37,79,-11,5,-54,-33,47,3,-28,-64,20,-33,-47,-101,-26,-22,-98,-67,22,8,36,-5,-62,0,3,-34,-48,49,-21,-30,-3,28,-55,5,40,-39
1744842891.213852,28,-67,17412,23,-2,0,-23,-23,-2,-5,22,22,8,11,-20,-18,-14,-17,16,-11,34,28,-55,28,17,-20,-65,35,-4,-23,-15,20,-51,15,53,-3,-14,-24,19,-4,-3,32,-28,-4,-7,29,-37,0,6,-50,-88,-17,34,-24,-30,-9,14,-28,4,1,39,-56,47,37,17,-25,84,-11,-3,-17,-59,33,32,19,-66,37,-10,32,-112,-5,-32,-24,-119,10,20,30,20,-47,-39,23,-23,-67,8,2,-35,-20,19,-45,-30,54,-3,-14,0,13,27,-4,4,-19,-38,-8,2,-29,-36,6,1,-99,27,29,24,-34,17,12,12,-1,28,38,6,33,66,25,-33,76,43,-5,10,-63,5,40,-24,-60,-34,-2,-39,-101,-49,-33,-2,-126,-5,22,-5,26,-25,-49,37,-19,-27,-9,67,-34,-10,15,23,-40,37,9,-54
1744842891.2436283,13,-66,17413,-12,-21,-22,9,6,23,24,-4,-1,-24,-24,-1,-4,23,22,8,-4,24,-49,-8,-18,-27,-15,58,3,-49,18,43,-28,-14,54,-40,12,-17,10,39,13,-8,-26,20,-28,27,-45,38,-9,55,-60,102,32,16,-11,-37,37,0,0,15,56,-45,51,5,-17,-81,75,-75,-12,-5,48,30,-14,-26,-8,2,-33,23,-84,47,-13,66,-29,99,13,-20,22,9,-15,46,-30,13,55,27,-48,-13,45,-11,-19,24,-32,-59,-14,-14,40,-3,-5,-15,13,29,21,33,30,51,53,18,89,76,21,-28,-39,5,5,-37,15,1,-35,-63,14,-49,-83,3,-58,-86,-6,10,39,-41,-28,10,1,8,17,37,29,93,63,25,82,39,-17,-17,12,-21,44,22,7,32,36,-50,-21,45,-2,-46,21,23,-63,21
1744842891.2640958,31,-66,17414,10,23,24,-8,-3,-25,-25,0,-2,25,25,5,8,-24,-22,-14,-45,-10,72,6,-3,18,54,-42,23,28,0,-23,57,0,-46,35,22,0,-27,-11,7,3,32,28,2,-8,39,8,-15,-2,65,-92,-46,-2,36,-34,-21,0,-12,-30,-28,19,-52,-36,14,38,-68,16,2,-16,54,-9,-19,36,71,13,16,34,116,4,20,-8,108,-72,-18,16,-22,41,23,-68,16,7,-26,-64,33,-16,-23,-5,11,-56,23,53,4,-22,-16,24,4,-6,34,-24,-7,-5,17,-35,-6,14,-73,-86,-12,44,-25,-43,-3,21,-32,4,11,32,-47,42,40,-5,0,70,-15,-7,4,-55,29,27,30,-65,37,-8,28,-111,-3,-21,-41,-124,11,22,36,29,-62,-37,11,-15,-67,13,-8,-35,-11,21,-51,-25,56,-9
1744842891.2883105,15,-65,17415,-22,19,15,24,26,-12,-9,-27,-28,5,1,29,29,1,5,-27,22,4,-2,53,-22,25,63,8,-41,4,48,-26,-6,25,-43,-49,-22,-6,29,-11,-12,-14,24,30,28,24,42,53,56,8,103,55,8,-37,-33,7,-3,-37,12,-3,-50,-45,-4,-54,-81,30,-83,-74,-2,12,31,-51,-28,23,11,8,22,39,68,83,65,7,118,30,-26,-13,6,-21,53,6,22,26,17,-62,-3,41,-19,-51,25,8,-56,35,-9,20,-6,-30,-14,11,33,-19,28,-25,58,-36,17,-54,65,-95,-36,-14,2,33,-36,-3,-1,-12,-53,41,-54,-1,17,84,-83,69,11,3,-47,-37,19,31,10,-9,42,-15,92,-59,18,-63,43,-108,-17,22,-20,-9,16,-52,28,-18,-59,-25,40,8,-53,14,13,-23,28,58
1744842891.3136272,32,-66,17416,21,11,13,-20,-18,-16,-18,16,13,20,21,-11,-8,-23,-25,3,-41,16,58,-42,8,9,14,-62,34,2,-15,-14,40,-35,-10,54,19,-13,-25,11,11,0,37,4,-4,-8,29,-18,-15,6,-14,-102,-34,30,10,-48,-14,16,-26,-16,-4,30,-55,3,39,16,-33,51,-7,-14,37,-31,6,36,62,-26,32,17,87,-68,6,-15,41,-113,-6,23,6,44,-26,-67,10,-6,-55,-30,11,-32,-17,11,-27,-46,50,24,-8,-22,4,27,2,-11,13,-35,-9,1,-11,-33,2,16,-105,-11,20,41,-43,-21,12,18,-22,22,28,12,-9,54,24,-33,42,43,-15,4,-23,-44,37,3,-12,-66,24,-27,-54,-101,-14,-10,-96,-60,21,9,44,4,-71,13,-3,-11,-41,48,-29,-18,7,20,-52,14,36,-40
1744842891.3391938,1,-68,17417,-19,5,3,20,20,0,1,-20,-20,-3,-6,19,18,9,13,-14,72,-16,-66,29,-25,47,26,10,-80,22,29,-9,-9,54,-46,-47,-35,-2,73,-34,-19,-9,28,4,18,36,38,19,36,15,90,70,47,-34,-51,42,-6,-41,29,24,-62,-66,41,-40,-84,5,-55,-84,-11,18,-23,-51,-39,-7,-58,17,-1,2,5,112,31,8,88,76,-12,-14,-9,-74,24,68,44,29,12,-24,14,83,-7,-29,53,13,-51,42,-4,35,-28,-76,-12,17,8,-28,36,-16,23,-36,18,-34,73,-87,-28,-52,38,54,-41,3,26,-28,-67,58,-35,-45,-2,84,-94,47,17,13,-53,19,-10,37,13,59,2,1,110,7,9,-31,83,-81,-15,10,-75,3,70,-20,32,-42,-24,-13,83,-7,-30,5,19,-51,37,53
1744842891.371208,27,-66,17418,1,-26,-25,-5,-8,24,23,11,14,-22,-20,-17,-19,18,14,23,25,13,-45,-42,24,-27,-68,2,2,-32,-21,20,-44,-32,61,2,-10,-1,7,29,-6,3,-20,-37,-15,0,-28,-40,0,0,-104,24,30,24,-31,13,12,10,-4,28,40,4,27,75,29,-34,80,60,-2,14,-64,10,46,-25,-61,-36,1,-44,-101,-64,-40,-9,-97,-9,25,-8,17,-24,-51,36,-21,-29,-8,68,-30,-9,15,24,-39,37,13,-60,-3,10,30,-1,2,6,-40,13,-2,15,-45,20,1,0,3,103,30,-25,6,34,12,-9,27,9,13,-37,78,-14,-29,-34,74,-67,13,4,-2,66,-16,-51,-46,54,-44,-11,-83,90,-15,37,-40,80,-2,-26,-21,-22,24,60,-32,15,65,21,-14,28,26,-11,31,46,-57,-25
1744842891.3885639,25,-67,17419,22,6,9,-21,-20,-12,-14,18,16,16,18,-14,-12,-19,-22,8,-5,16,45,-31,32,26,5,-69,28,10,-16,-28,32,-37,-10,54,-4,-3,-28,1,-8,-4,36,-17,7,-17,47,-23,6,-8,8,-99,-26,20,-9,-21,-13,5,-23,-6,-15,39,-76,22,28,43,-77,76,-10,1,-19,-62,23,51,33,-54,48,5,74,-86,15,-44,3,-78,4,26,15,5,-22,-50,34,-25,-67,-21,16,-23,-30,9,-31,-39,51,23,-5,2,-4,29,-5,6,-9,-39,-15,-10,-14,-51,-6,-7,-97,-26,13,31,-22,4,1,14,-10,22,35,21,5,79,49,-18,63,86,0,10,-66,4,55,-13,-47,-42,15,-46,-79,-88,-42,-20,-97,-38,25,0,9,-12,-53,10,-18,-39,-33,62,-21,-20,2,32,-44,21,31,-47
1744842891.4188268,13,-66,17420,-7,27,25,10,12,-24,-23,-15,-18,20,18,20,22,-15,-11,-24,28,-9,28,45,-7,30,60,-22,-44,21,21,-43,2,29,-74,-15,-24,6,32,-33,-13,-2,34,7,47,7,60,14,57,-33,123,-12,-12,-36,-23,38,-27,-27,15,-9,-70,-16,-26,-51,-53,66,-110,-18,2,8,-5,-61,-18,29,8,6,39,20,100,51,71,-26,121,-37,-23,4,-6,-29,51,-18,28,11,-12,-62,13,46,-39,-28,29,1,-29,69,2,25,-27,-37,-5,12,13,-32,15,-45,23,-58,-23,-62,6,-121,-38,5,34,29,-32,21,-6,-17,-26,66,-55,15,55,65,-44,103,9,0,-61,-4,26,23,8,-7,25,-36,67,-94,-15,-75,-16,-124,0,25,-30,-1,-10,-52,16,-26,-63,4,48,-5,-35,34,5,-29,63,39
1744842891.4442422,31,-65,17421,-3,27,26,6,10,-25,-23,-13,-15,22,19,18,20,-18,-14,-24,-26,-31,53,44,-9,12,64,-3,4,31,10,-18,42,30,-59,3,17,15,-12,-24,6,10,8,38,11,-5,23,27,-7,-13,98,-34,-37,-26,49,-3,-18,-8,8,-29,-30,3,-17,-59,-5,39,-60,-27,10,-12,46,24,-37,16,46,54,-7,39,87,68,21,7,126,12,-26,5,-36,18,54,-42,8,11,12,-63,31,4,-16,-14,39,-35,-11,58,18,-12,-25,6,11,-3,39,0,-3,-12,32,-17,-15,4,-10,-103,-35,30,7,-48,-12,16,-26,-15,-4,30,-61,4,37,16,-43,51,-10,-13,33,-40,6,40,61,-35,36,16,84,-77,12,-19,42,-114,-1,26,10,39,-30,-62,14,-6,-58,-27,9,-30,-18,11,-24,-46,53,23
