1745343573.4344923,12,-58,1068,62,10,18,-60,-58,-23,-30,55,50,37,43,-46,-40,-47,-48,32,17,-126,-52,49,25,-92,-72,35,-44,13,0,-5,-96,35,88,-47,55,65,-33,-74,42,49,-5,-70,34,27,5,-61,15,-23,-46,4,-15,5,33,37
1745343573.730281,28,-59,1071,52,-45,-39,-58,-62,31,22,66,68,-14,-6,-69,-69,0,-8,65,-77,-91,26,50,-71,-72,2,68,-53,-10,4,8,-50,9,21,-52,65,0,-61,11,70,-1,-82,-23,116,6,-74,-40,50,23,-52,32,-17,11,44,18
1745343574.0240588,16,-60,1074,-16,-51,-52,11,4,53,53,1,7,-53,-52,-14,-21,50,42,25,-112,46,60,20,-81,19,58,46,28,42,-6,7,49,85,-75,-58,32,-77,-38,53,20,-57,-39,35,-7,-66,-39,28,-23,-31,35,37,12,16,16,-49
1745343574.3290815,9,-57,1077,27,71,74,-20,-10,-77,-77,1,-5,77,75,15,24,-73,-65,-33,120,-54,-78,-25,95,-33,-70,-55,-34,-26,12,-7,-104,-47,98,56,-28,86,58,-89,-26,71,78,-44,-34,39,73,-24,14,-22,-12,-50,-12,-7,-19,48
1745343574.6281035,11,-57,1080,66,-10,-2,-66,-66,-6,-12,65,64,19,27,-61,-58,-33,-40,48,-31,-121,-29,65,-9,-98,-57,58,-36,30,-1,-6,-76,76,72,-68,76,42,-59,-66,57,36,-26,-70,37,23,-10,-64,0,-26,-42,10,-13,10,44,27
1745343574.9443915,1,-59,1083,-23,-60,-62,14,8,64,64,-3,4,-64,-63,-13,-19,62,57,24,-122,-14,87,53,-66,-14,62,82,31,30,5,21,62,17,-55,-56,40,-53,-43,86,18,-36,-93,29,54,-17,-89,-2,19,21,-8,59,-18,-15,35,-16
1745343575.226632,16,-60,1086,53,9,18,-52,-48,-23,-29,45,43,33,37,-39,-34,-42,-42,26,7,-122,-46,43,17,-78,-67,29,-50,8,-3,-10,-99,4,83,-37,53,63,-26,-60,40,45,-12,-51,60,23,-4,-47,37,-7,-47,13,-21,4,37,37
1745343575.5220165,8,-57,1089,11,-76,-74,-20,-27,71,68,36,42,-63,-59,-49,-54,53,43,60,-125,-22,54,63,-90,-19,33,82,20,38,-15,1,73,80,-51,-91,62,-58,-91,52,53,-49,-91,-1,49,-13,-74,-18,-20,18,-18,52,7,9,39,-32
1745343575.822046,8,-57,1092,-24,71,66,35,40,-63,-57,-49,-53,53,44,61,64,-39,-26,-66,122,44,-40,-69,85,38,-15,-86,-10,-42,16,1,-50,-99,30,99,-73,44,102,-35,-62,35,87,19,-52,3,67,36,23,-11,31,-44,-4,-10,-43,23
1745343576.1317565,17,-60,1095,-47,-21,-27,43,41,31,35,-37,-31,-41,-44,26,20,47,45,-12,-40,120,50,-29,-33,71,68,-10,51,12,0,10,93,24,-90,9,-33,-73,12,60,-27,-52,2,49,-57,-44,-3,44,-38,-9,51,0,20,3,-26,-46
1745343576.4267647,13,-58,1098,-20,56,54,23,29,-51,-47,-36,-41,43,37,46,50,-32,-23,-51,122,15,-47,-46,85,29,-30,-69,-9,-45,5,0,-21,-103,30,88,-62,51,72,-25,-52,34,63,1,-29,33,53,11,19,20,3,-41,-2,-17,-39,31
1745343576.7356448,0,-59,1101,-5,-55,-54,0,-6,55,54,11,18,-52,-48,-25,-31,45,40,34,-114,-41,69,66,-56,-27,36,89,21,32,4,19,43,28,-27,-64,48,-34,-52,64,24,-22,-87,4,56,0,-77,-23,14,19,-22,53,-21,-18,36,-1
1745343577.0305338,9,-57,1104,-41,-57,-62,34,25,66,67,-19,-10,-69,-70,3,-3,70,65,13,-84,79,74,0,-75,53,73,30,39,15,-11,9,108,16,-96,-25,1,-82,-23,94,6,-69,-56,58,21,-45,-57,37,-8,22,22,43,11,4,2,-49
1745343577.3220072,1,-59,1107,29,52,55,-24,-16,-58,-59,8,3,60,60,2,9,-59,-55,-16,126,-9,-90,-34,64,0,-66,-69,-32,-23,-8,-18,-61,-8,56,44,-27,56,25,-86,-10,38,78,-41,-50,25,80,-8,-21,-15,-1,-57,21,10,-28,20
1745343577.6240811,30,-59,1110,73,-7,0,-74,-73,-11,-19,71,68,26,36,-64,-60,-42,-49,49,-43,-118,0,57,-29,-103,-31,60,-30,-42,-4,6,-37,-22,35,-36,62,26,-68,-10,66,34,-56,-62,97,74,-36,-73,27,51,-51,0,-22,0,29,28
1745343577.930182,14,-59,1113,47,33,38,-42,-38,-42,-46,33,27,49,53,-19,-15,-55,-52,7,50,-111,-57,28,55,-71,-72,6,-49,-10,2,-5,-103,-26,94,3,26,76,-3,-70,18,58,16,-55,31,43,24,-44,31,-3,-40,-15,-18,-5,16,49
1745343578.2452917,34,-60,1116,44,52,56,-38,-31,-61,-64,24,17,66,68,-9,-1,-68,-65,-7,43,-113,-37,33,52,-84,-54,16,22,-31,-5,-3,5,-10,45,-12,24,53,-39,-62,18,63,12,-69,-2,110,32,-64,-31,47,-22,-22,-5,-14,7,31
1745343578.5225067,27,-59,1119,-69,-1,-10,67,66,17,25,-63,-59,-34,-40,55,50,46,50,-40,0,119,8,-54,2,104,39,-50,35,49,-1,-11,51,33,-55,12,-45,-41,54,29,-51,-45,44,71,-81,-89,26,79,-22,-53,63,20,19,6,-21,-44
1745343578.8339171,29,-59,1122,-67,28,20,70,72,-11,-2,-72,-72,-6,-15,72,68,24,31,-60,74,99,-16,-54,51,96,12,-64,45,32,-2,-9,51,10,-31,38,-63,-9,67,-5,-70,-15,71,46,-109,-51,56,63,-43,-41,57,-5,22,-1,-36,-24
1745343579.127266,34,-60,1125,64,-24,-16,-66,-68,10,2,68,68,7,14,-67,-65,-23,-32,57,-94,-76,16,47,-59,-81,-5,55,-19,-33,-3,6,-9,-7,7,-43,57,-4,-73,14,65,5,-59,-39,101,46,-47,-57,33,48,-31,8,-15,-1,31,3
1745343579.430295,12,-58,1128,21,63,65,-13,-8,-66,-66,0,-8,66,65,15,24,-62,-55,-30,112,-60,-65,-1,96,-32,-67,-30,-40,-42,4,0,-87,-80,79,55,-20,80,41,-75,-20,65,59,-41,-10,51,61,-17,28,4,-10,-37,-9,-13,-19,56
1745343579.7230577,15,-59,1131,28,51,54,-22,-16,-56,-58,8,1,59,58,4,10,-57,-52,-17,100,-82,-61,7,82,-46,-68,-17,-42,-41,5,-1,-78,-84,81,48,-4,78,21,-66,-8,61,35,-45,15,65,41,-29,31,20,-26,-32,-13,-15,-7,57
1745343580.025567,4,-58,1134,57,-44,-37,-62,-65,30,22,68,70,-15,-6,-72,-72,-1,-11,68,-52,-109,-14,82,-40,-73,-43,74,-19,38,-16,2,-5,99,37,-75,71,8,-103,-12,58,0,-61,-68,43,42,-27,-78,-23,12,-60,6,3,-7,41,9
1745343580.3210945,31,-58,1137,-66,-39,-50,58,55,54,59,-48,-42,-65,-69,34,24,73,73,-11,-14,122,30,-50,-31,107,58,-31,-7,52,8,-2,9,35,-46,9,-39,-52,55,48,-35,-66,7,84,-30,-122,-15,82,10,-60,35,32,15,15,-10,-35
1745343580.6311731,21,-61,1140,-51,26,21,53,55,-14,-8,-57,-57,0,-6,56,56,12,18,-49,69,112,-5,-38,47,78,17,-44,61,-12,-13,13,94,-24,-67,52,-69,-18,52,8,-65,-15,61,22,-113,-7,48,32,-52,-5,48,-33,23,-7,-56,-22
1745343580.92195,3,-58,1143,-67,14,5,68,68,2,8,-68,-66,-18,-25,63,61,32,38,-53,-6,126,49,-68,0,76,72,-47,32,-28,15,0,39,-81,-61,43,-58,-37,86,52,-46,-25,19,89,-16,-60,-15,81,24,-6,58,19,-8,8,-29,-26
1745343581.2217238,21,-61,1146,-47,-27,-31,44,40,37,41,-35,-30,-45,-48,25,19,50,50,-11,-56,111,28,-25,-38,80,44,-12,45,44,-17,-4,69,66,-79,-31,-15,-67,21,47,-23,-59,12,63,-51,-97,-2,57,-23,-46,53,21,16,17,-13,-59
1745343581.5455415,23,-60,1149,60,0,8,-60,-58,-14,-19,57,55,25,33,-51,-46,-38,-43,36,-11,-126,-6,39,-6,-96,-29,38,-54,-29,16,6,-82,-28,74,-3,46,44,-46,-29,48,44,-46,-57,88,79,-28,-63,34,42,-61,-1,-22,-7,33,47
1745343581.8228548,33,-59,1152,36,-65,-59,-45,-51,54,48,57,62,-41,-32,-67,-71,22,10,70,-126,-1,45,26,-105,-28,33,48,-44,-14,2,8,-21,2,-13,-42,44,-44,-47,62,60,-38,-78,8,119,-25,-80,-18,59,16,-26,27,-15,12,28,-16
1745343582.1253936,33,-59,1155,48,-53,-47,-54,-59,42,34,63,67,-26,-18,-70,-71,8,-2,68,-118,-32,38,33,-94,-50,19,53,-38,-23,0,7,-21,-2,-5,-43,50,-30,-57,50,64,-23,-75,-10,119,-4,-72,-33,53,27,-32,20,-17,6,29,-8
1745343582.4491012,25,-59,1158,9,-63,-61,-16,-22,60,55,30,38,-51,-46,-43,-49,41,31,51,-120,-17,45,10,-101,-13,40,36,-50,41,16,-7,-50,62,10,-63,48,-36,-37,48,51,-39,-73,36,103,-66,-77,12,53,-19,-23,60,-14,16,52,-17
1745343582.7268007,33,-60,1161,52,49,54,-44,-37,-60,-62,32,25,66,68,-16,-9,-70,-67,-2,29,-118,-34,37,53,-90,-53,17,22,-38,-8,0,1,-21,42,-2,30,49,-47,-58,22,63,11,-74,-1,118,33,-71,-26,52,-19,-32,-5,-16,7,29
1745343583.0184453,14,-59,1164,-29,-54,-58,22,15,60,61,-8,-1,-62,-61,-6,-14,61,53,20,-96,87,59,-9,-88,49,67,16,44,45,-5,0,94,85,-80,-53,4,-78,-23,70,11,-62,-41,46,-4,-63,-51,23,-29,-15,16,32,12,16,6,-60
1745343583.329156,6,-57,1167,75,8,19,-73,-71,-26,-35,67,62,43,51,-56,-50,-57,-59,40,13,-120,-50,48,12,-94,-72,27,-45,21,-5,-10,-92,75,84,-26,56,53,-69,-82,45,49,2,-91,8,64,34,-76,-17,-14,-45,-40,-1,-1,35,38
1745343583.6235464,0,-60,1170,-24,-55,-58,16,9,59,59,-5,1,-60,-59,-9,-17,58,52,22,-122,18,87,27,-68,5,71,60,29,24,21,7,54,23,-24,-65,26,-61,-20,91,17,-35,-82,39,67,-23,-83,-2,15,9,-8,59,-29,-4,26,-26
1745343583.9324653,22,-59,1173,-48,-44,-47,43,38,53,57,-31,-24,-60,-63,17,9,64,61,0,-57,110,25,-28,-55,83,43,-11,28,61,-17,-14,53,89,-65,-51,-14,-73,25,51,-11,-74,4,76,-21,-120,-17,59,-6,-52,46,29,18,23,-5,-63
1745343584.2224195,32,-58,1176,56,53,58,-50,-45,-62,-68,36,26,73,75,-17,-10,-77,-73,-5,8,-118,-30,39,43,-100,-49,24,26,-41,-5,0,-1,-26,44,-1,41,54,-55,-54,22,75,4,-80,1,126,31,-72,-26,47,-25,-29,-14,-19,14,27
1745343584.540255,25,-58,1179,-30,-61,-65,23,16,66,68,-8,0,-68,-68,-9,-16,67,59,24,-73,84,34,-29,-75,67,49,-7,-11,61,1,-17,2,81,-28,-52,0,-68,17,59,14,-73,-28,76,38,-113,-44,51,24,-41,26,47,9,26,15,-48
1745343584.826875,28,-57,1182,-51,60,54,56,62,-48,-39,-67,-72,31,23,75,77,-14,-1,-74,114,13,-45,-24,105,41,-30,-48,60,5,-11,0,59,-22,-22,43,-61,42,49,-52,-80,23,89,-3,-126,1,73,22,-47,-11,37,-37,21,-21,-40,10
1745343585.1316605,16,-59,1185,-7,-66,-66,0,-7,65,65,16,22,-62,-59,-29,-37,54,47,41,-99,65,49,-3,-89,32,51,24,25,65,-15,-8,45,119,-47,-84,21,-82,-27,57,38,-62,-45,40,25,-77,-47,3,-20,-31,8,25,16,27,18,-63
1745343585.4209535,34,-59,1188,-49,-64,-68,43,34,74,76,-24,-16,-79,-80,7,-3,81,75,17,-4,121,29,-31,-48,98,45,-17,-38,22,3,3,2,8,-46,-2,-42,-59,54,59,-16,-82,-17,76,24,-121,-44,63,36,-35,21,24,16,19,-24,-24
1745343585.7215707,32,-58,1191,-1,79,78,9,18,-76,-73,-27,-35,70,66,42,53,-58,-47,-59,80,-79,-45,5,101,-39,-48,-15,48,-5,-3,-3,12,-20,27,32,-6,71,-6,-76,-42,70,63,-51,-93,76,74,-22,-48,9,3,-35,-1,-27,-2,30
1745343586.0257168,14,-58,1194,-50,-41,-49,43,40,52,56,-33,-27,-60,-63,19,11,65,63,-1,-21,108,26,-37,-37,86,49,-22,62,21,-12,1,119,43,-84,-24,-42,-66,21,61,-16,-69,-9,63,-19,-64,-42,33,-29,2,14,14,28,4,-31,-54
1745343586.331597,21,-59,1197,63,-38,-32,-66,-70,22,16,72,73,-9,-1,-74,-73,-7,-18,67,-105,-57,24,25,-82,-63,6,42,-70,16,21,-17,-115,36,79,-50,83,-11,-54,23,85,4,-80,-15,122,12,-42,-37,45,-2,-24,32,-30,24,61,-1
1745343586.6340277,24,-58,1200,4,74,74,3,13,-73,-71,-21,-27,69,63,38,44,-59,-49,-52,89,-63,-35,14,92,-44,-44,-7,30,-57,-5,21,26,-89,0,69,-21,73,-3,-63,-46,69,54,-64,-81,95,58,-24,-30,27,-11,-44,-5,-36,-22,45
1745343586.9303145,18,-59,1203,26,-59,-54,-33,-39,51,45,45,51,-39,-33,-54,-58,27,15,58,-101,13,33,14,-87,-8,25,36,-23,61,-8,-23,-48,113,19,-91,56,-58,-34,36,66,-35,-58,21,78,-51,-38,-15,9,-35,0,26,-3,37,44,-40
1745343587.2181468,17,-58,1206,32,-53,-48,-39,-44,43,38,49,54,-31,-24,-57,-59,17,6,59,-95,2,31,17,-77,-17,18,39,-20,62,-10,-21,-44,108,28,-84,61,-49,-40,28,66,-26,-56,9,69,-37,-29,-25,3,-34,-3,21,-2,38,45,-39
1745343587.523204,24,-57,1209,-77,-10,-18,76,73,28,35,-70,-66,-43,-51,59,53,58,64,-39,66,86,-12,-32,37,89,11,-37,61,23,-26,0,102,36,-77,-14,-79,-29,63,2,-66,-62,57,62,-83,-94,13,54,-27,-24,48,-14,45,-7,-51,-25
1745343587.828931,20,-58,1212,11,-68,-65,-20,-28,62,59,34,40,-56,-50,-46,-53,43,33,58,-79,53,26,0,-77,25,27,21,-8,69,-15,-29,-31,119,8,-94,39,-74,-12,46,58,-58,-54,43,72,-77,-40,-2,6,-38,12,31,8,44,28,-54
1745343588.1284668,25,-57,1215,75,-20,-12,-77,-79,3,-6,78,77,15,22,-75,-73,-30,-42,62,-92,-48,25,25,-72,-69,7,41,-63,-11,21,-3,-95,-2,68,-11,83,-8,-57,24,84,28,-77,-36,111,60,-31,-49,30,15,-41,26,-38,22,50,1
1745343588.4508133,0,-59,1218,73,-26,-18,-76,-78,9,0,78,78,8,17,-76,-74,-25,-37,65,-65,-105,-19,65,-34,-58,-38,77,-15,39,9,28,-47,72,106,12,93,11,-111,6,57,30,-69,-92,31,83,12,-92,-1,-13,-61,7,-9,-13,50,-22
1745343588.7319365,14,-57,1221,-46,52,45,53,58,-38,-31,-62,-65,25,16,67,69,-7,4,-66,93,2,-34,-12,78,23,-20,-38,11,-75,10,19,43,-120,-36,77,-67,52,54,-27,-77,13,66,9,-61,11,24,49,10,33,12,-12,0,-40,-49,48
1745343589.0211086,17,-58,1224,54,37,43,-50,-44,-48,-55,36,31,58,61,-24,-16,-63,-63,4,-16,-83,-11,29,6,-74,-34,18,-68,-18,26,-13,-117,-54,85,33,55,64,-31,-36,26,73,-10,-61,34,69,32,-27,36,-1,-20,-1,-44,0,48,41
1745343589.3222618,10,-57,1227,-61,-40,-47,57,51,53,59,-43,-35,-64,-68,28,21,70,71,-9,14,89,-1,-25,-3,80,30,-22,63,-25,-10,9,125,-10,-67,-25,-63,-58,49,60,-25,-80,-2,78,7,-60,-56,40,-17,28,11,24,30,-8,-65,-31
1745343589.6300693,3,-57,1230,-92,-2,-12,91,89,21,33,-86,-82,-43,-53,75,70,60,70,-54,40,96,21,-25,33,68,45,-44,28,-49,4,-11,89,-88,-82,-35,-98,-33,107,28,-67,-56,33,107,-8,-87,-46,82,6,24,54,23,15,-9,-76,17
1745343589.927903,27,-57,1233,60,60,68,-51,-43,-72,-77,37,26,81,83,-17,-8,-85,-82,-10,-25,-99,-7,32,14,-104,-29,27,-7,-55,13,12,-40,-69,41,49,61,67,-59,-31,19,97,-4,-87,-8,126,26,-54,0,27,-43,-27,-44,-21,30,29
1745343590.238694,10,-57,1236,-76,13,5,77,77,4,13,-77,-75,-21,-30,71,66,40,49,-59,71,49,-19,-18,57,58,6,-38,29,-65,0,12,82,-98,-69,27,-87,-2,78,10,-77,-39,55,59,-39,-50,-14,72,6,33,23,10,17,-30,-72,23
1745343590.5398173,1,-58,1239,-53,-73,-79,42,32,84,86,-23,-12,-89,-89,-1,-9,88,83,20,-64,93,45,4,-40,60,74,12,48,1,25,-14,102,28,-6,-108,-27,-101,41,108,11,-80,-71,99,75,-55,-100,6,-18,8,19,56,5,9,-58,-46
1745343590.8244574,27,-57,1242,-61,-60,-65,55,48,71,76,-39,-27,-81,-83,18,8,85,83,7,25,96,9,-31,-15,103,29,-27,4,57,-11,-13,37,69,-38,-49,-58,-65,59,31,-21,-94,4,88,8,-126,-29,55,1,-29,39,26,43,19,-30,-26
1745343591.1238103,30,-57,1245,49,73,78,-41,-32,-82,-86,18,8,88,87,2,9,-88,-81,-25,-8,-101,-20,25,43,-97,-36,18,25,-42,2,4,-13,-47,33,37,47,74,-54,-45,4,100,20,-85,-39,118,46,-53,-17,28,-23,-32,-35,-25,27,22
1745343591.4212494,13,-57,1248,62,-26,-17,-65,-67,8,2,68,67,6,13,-66,-64,-21,-31,57,-71,-29,24,18,-63,-44,4,36,-43,58,0,-18,-85,81,64,-40,73,-13,-54,5,72,17,-55,-34,58,23,4,-56,5,-33,-11,1,-15,34,58,-24
1745343591.7244675,22,-57,1251,81,4,13,-79,-78,-23,-33,74,69,42,50,-64,-59,-56,-63,48,-77,-54,8,21,-49,-79,-6,30,-65,-22,31,-6,-118,-36,87,21,83,19,-55,10,73,56,-56,-61,77,98,0,-47,31,16,-32,20,-47,15,50,10
1745343592.0294578,12,-57,1254,-73,8,0,74,73,7,17,-72,-69,-25,-33,66,62,39,49,-52,66,50,-22,-21,55,61,4,-37,60,-51,-2,18,105,-65,-78,22,-81,-6,62,7,-71,-41,49,54,-50,-42,-21,60,-11,35,12,3,24,-31,-68,12
1745343592.3283126,3,-57,1257,-37,83,77,48,58,-70,-63,-66,-72,55,45,79,82,-37,-22,-85,96,-8,-9,-17,81,-9,-22,-53,-31,-46,-10,-10,-35,-123,-75,53,-71,74,61,-87,-80,41,109,4,-80,-27,49,79,23,11,40,-35,-6,-23,-8,83
1745343592.626229,23,-57,1260,7,-90,-89,-18,-28,86,83,36,47,-78,-73,-54,-62,66,52,72,-48,93,18,-9,-79,64,30,2,-24,67,-6,-34,-37,112,24,-92,14,-94,14,59,65,-80,-68,59,100,-82,-49,2,14,-30,24,42,18,55,4,-51
1745343592.9246802,9,-57,1263,-35,73,67,44,52,-62,-56,-59,-64,50,40,70,74,-34,-19,-77,75,-33,-21,8,77,-20,-25,-26,-37,-64,9,7,-32,-126,-28,70,-52,73,49,-63,-80,43,84,-5,-68,-3,47,59,32,17,26,-12,-13,-35,-16,77
1745343593.2229717,11,-57,1266,63,-38,-32,-66,-70,24,15,72,73,-5,2,-74,-72,-11,-23,68,-76,-11,26,7,-71,-25,10,32,-20,75,-4,-17,-55,107,59,-48,78,-30,-61,18,83,8,-67,-30,56,23,-4,-65,-10,-35,-17,1,-6,39,53,-45
1745343593.5365183,2,-57,1269,97,-21,-11,-99,-99,0,-11,99,96,22,35,-93,-87,-48,-59,75,-70,-72,-14,20,-58,-52,-29,57,-17,53,3,24,-75,100,106,41,115,7,-114,8,84,40,-71,-104,25,91,36,-95,-1,-28,-61,-1,-16,18,71,-59
1745343593.8230329,30,-57,1272,75,-52,-41,-82,-87,30,22,89,91,-13,0,-92,-91,-10,-27,86,-94,25,20,17,-100,-27,15,30,-41,-20,5,-9,-48,22,44,-31,72,-59,-35,56,106,-11,-83,-13,122,27,-48,-43,25,13,-33,27,-22,44,13,-33
1745343594.127591,0,-58,1275,-9,-84,-84,1,-6,85,83,17,28,-80,-75,-39,-47,71,59,56,-78,54,29,22,-51,41,57,34,31,21,34,-8,53,79,62,-102,24,-98,-4,104,46,-59,-106,56,88,-7,-81,-46,-26,-10,1,54,4,17,-44,-62
1745343594.4335363,19,-58,1278,-65,28,19,68,70,-10,-1,-71,-70,-5,-15,69,67,21,33,-61,68,-2,-5,-14,65,29,2,-22,60,-40,-12,37,116,-48,-85,35,-76,22,32,-18,-82,-14,63,20,-91,-23,2,37,-28,25,11,-20,27,-44,-47,19
1745343594.7210426,10,-57,1281,0,-75,-76,-8,-15,74,72,25,32,-68,-65,-39,-46,60,49,55,-41,60,11,-19,-53,51,30,7,58,40,-12,0,73,97,-4,-69,6,-84,-12,69,46,-72,-62,46,54,-31,-64,-27,-36,-3,-12,19,30,21,-21,-70
1745343595.027099,2,-57,1284,101,7,21,-98,-96,-32,-44,90,86,54,64,-78,-73,-70,-79,59,-46,-90,-20,14,-42,-68,-45,47,-29,41,-5,27,-101,73,90,77,110,39,-110,-24,67,66,-32,-122,-6,95,66,-80,8,-27,-55,-21,-23,16,86,-36
1745343595.321972,26,-57,1287,21,-84,-80,-31,-40,76,70,49,56,-64,-56,-64,-69,49,36,76,-56,77,19,-9,-91,50,29,7,-46,42,1,-23,-45,76,38,-65,23,-88,10,58,71,-69,-72,41,116,-45,-52,-5,20,-15,1,47,7,53,4,-39
1745343595.6266453,29,-57,1290,-19,-88,-89,12,0,90,90,8,18,-88,-85,-29,-41,80,70,53,-2,94,19,-13,-58,87,29,-6,-33,40,-6,-10,2,60,-6,-60,-30,-88,42,45,23,-102,-42,71,79,-97,-55,27,18,-18,12,40,35,38,-23,-24
1745343595.9326131,19,-57,1293,49,-48,-43,-55,-59,37,29,63,66,-21,-14,-68,-69,6,-5,67,-54,33,9,9,-72,2,6,17,-45,51,0,-35,-84,83,65,-56,56,-49,-16,30,79,-16,-65,2,93,-4,-15,-35,15,-30,0,20,-6,51,27,-33
1745343596.2221973,6,-57,1296,-80,3,-7,78,78,17,25,-75,-71,-35,-43,67,60,52,59,-51,52,35,-7,1,51,46,13,-29,25,-49,3,-2,83,-81,-66,-29,-88,-10,77,1,-73,-45,44,72,-20,-68,-34,68,0,31,30,19,22,-30,-66,33
1745343596.5379767,25,-56,1299,77,40,50,-71,-65,-56,-63,59,51,68,75,-42,-34,-79,-83,16,-69,-60,4,13,-37,-93,-7,23,-40,-51,27,6,-73,-62,59,57,84,37,-55,3,51,85,-27,-77,24,124,20,-45,11,20,-44,-3,-57,2,38,6
1745343596.8244572,17,-58,1302,49,45,51,-43,-37,-56,-60,30,23,63,64,-17,-8,-67,-67,-3,-29,-48,-9,16,-5,-72,-20,11,-61,-37,31,-10,-106,-72,61,54,50,52,-29,-19,20,76,-2,-63,8,82,42,-11,36,5,-12,1,-49,0,39,26
1745343597.1334915,7,-57,1305,-34,74,71,43,51,-64,-58,-59,-64,51,43,70,75,-35,-18,-79,58,-31,-6,13,71,-30,-24,-23,-29,-52,1,-6,-39,-125,-56,47,-48,77,38,-68,-77,48,86,-12,-74,-8,47,64,27,17,27,-12,-18,-36,0,78
1745343597.4329226,27,-57,1308,67,-59,-52,-73,-78,44,33,84,87,-22,-12,-89,-90,2,-13,88,-81,45,17,3,-109,-6,21,18,-65,-2,13,-13,-72,34,64,-27,63,-67,-16,58,100,-22,-84,-3,124,23,-43,-39,26,5,-23,31,-16,50,9,-33
1745343597.7334976,3,-57,1311,95,11,23,-93,-90,-34,-46,83,78,54,62,-72,-63,-72,-79,50,-47,-64,-2,-2,-49,-70,-31,41,-27,29,-14,25,-108,63,63,90,101,38,-97,-12,69,68,-31,-110,-3,92,66,-70,13,-26,-35,-19,-31,28,84,-41
1745343598.0348682,12,-57,1314,4,-78,-76,-15,-22,74,71,31,39,-66,-64,-45,-54,56,43,63,-25,55,13,-18,-53,64,26,4,35,71,-19,1,52,120,16,-70,8,-79,-1,48,49,-73,-59,44,64,-42,-55,-42,-33,-19,-4,3,38,29,-15,-58
1745343598.3290467,1,-58,1317,-40,83,77,49,58,-71,-64,-65,-71,58,47,78,82,-40,-24,-86,76,-26,6,-9,78,-22,-32,-47,-7,-23,-33,-23,0,-106,-123,26,-67,81,41,-91,-82,39,124,1,-83,-45,37,88,17,30,18,-35,-14,-33,26,90
1745343598.726203,25,-57,1321,90,18,26,-87,-83,-37,-47,78,73,54,64,-65,-58,-71,-80,40,-89,-30,9,7,-71,-81,3,25,-51,-53,25,2,-84,-46,69,47,94,5,-51,27,81,65,-52,-68,50,121,11,-52,15,20,-36,8,-53,21,31,-16
1745343598.9228663,30,-56,1323,-20,-80,-81,12,2,83,82,7,15,-81,-77,-27,-36,74,64,50,8,77,10,-5,-46,83,20,-7,-42,28,-3,-4,2,41,-2,-50,-38,-72,43,28,14,-94,-32,62,82,-91,-54,19,22,-10,7,25,34,26,-31,-2
1745343599.22256,8,-57,1326,64,42,49,-59,-53,-55,-61,46,38,67,71,-29,-22,-74,-76,7,-32,-48,18,6,-30,-71,-20,19,-55,8,-10,-5,-122,-3,18,65,62,52,-57,-31,36,80,-2,-81,-20,74,70,-28,25,-16,0,-16,-40,15,68,0
1745343599.5221062,31,-57,1329,78,42,50,-71,-65,-59,-66,57,49,73,78,-40,-30,-82,-86,14,-67,-43,-7,9,-31,-95,-8,18,15,-49,4,-3,-31,-18,41,31,85,20,-53,14,63,82,-22,-69,11,126,25,-58,-13,23,-22,-12,-45,8,25,-27
1745343599.8339653,23,-57,1332,82,42,49,-78,-72,-59,-67,65,56,73,80,-48,-36,-86,-91,18,-87,-41,6,3,-55,-95,1,22,-44,-65,31,5,-80,-82,62,70,93,22,-54,15,65,86,-31,-81,18,126,28,-39,14,23,-34,11,-59,13,36,-12
1745343600.1331928,36,-59,1335,61,-61,-53,-67,-73,45,35,79,81,-27,-19,-84,-86,7,-5,85,-51,52,-5,14,-83,1,9,4,-10,-38,-13,-10,12,37,33,-50,33,-80,2,52,91,-45,-60,3,123,22,-51,-41,8,25,-17,15,3,41,-29,-36
1745343600.4332082,5,-57,1338,87,-16,-5,-88,-88,-1,-13,87,86,22,30,-83,-78,-41,-54,69,-62,-11,6,-11,-75,-28,-5,36,-19,39,-8,19,-95,86,70,61,100,-10,-76,25,93,33,-68,-71,34,80,31,-79,7,-29,-22,-10,-21,48,51,-68
1745343600.7310908,32,-57,1341,-19,-85,-87,12,-1,87,87,10,19,-86,-82,-32,-42,76,66,56,15,77,9,4,-50,83,13,-6,-46,10,-8,1,16,29,-8,-52,-45,-76,47,25,15,-103,-34,58,92,-84,-59,18,24,-1,5,24,37,25,-40,6
1745343601.0259142,30,-57,1344,11,86,86,-2,7,-86,-84,-16,-28,82,77,37,46,-73,-62,-58,-8,-77,-8,0,50,-84,-16,7,46,-23,4,4,-1,-40,-5,51,37,79,-42,-28,-24,99,36,-59,-89,76,57,-12,-22,6,-4,-24,-36,-27,36,-2
1745343601.3260384,25,-56,1347,8,-94,-92,-20,-28,89,87,37,50,-80,-72,-60,-68,65,51,78,-2,96,0,-6,-72,89,20,-11,-57,48,0,-25,-37,80,47,-67,-14,-99,39,43,58,-96,-62,55,115,-56,-51,-8,19,-13,13,32,33,48,-31,-20
1745343601.6210153,6,-57,1350,83,-28,-18,-86,-88,8,-3,88,87,11,21,-85,-81,-33,-44,75,-60,7,8,-15,-81,-11,2,33,-21,42,-9,18,-90,91,67,54,95,-22,-63,37,100,18,-74,-60,47,76,23,-81,4,-29,-15,-9,-16,53,37,-71
